0.068143906,0.894367009,0.953141118,0.656705858,0.504731646
0.788287956,0.053722953,0.202938313,0.040073377,0.858193113
0.639128059,0.386427212,0.867382751,0.308870987,0.715418829
0.203656142,0.113985076,0.994647437,0.377227444,0.942410873
0.296192011,0.65116011,0.147615423,0.251517756,0.396066354
0.205404843,0.949050709,0.532712753,0.248861574,0.126405596
0.730795236,0.4066761,0.355060486,0.319097006,0.319064846
0.287866308,0.362923337,0.768279117,0.106857483,0.110515144
0.264862419,0.267867496,0.079163831,0.052804247,0.657140495
0.148160435,0.201660859,0.361607065,0.726661534,0.714166367
0.013384177,0.724872108,0.854533915,0.32413621,0.423786725
0.677170647,0.724693391,0.731855727,0.715823261,0.769321354
0.539536947,0.054576266,0.105343886,0.865931771,0.420298704
0.553651505,0.93997187,0.650017507,0.672367449,0.039867935
0.741439781,0.471752741,0.961520441,0.396896514,0.152016452
0.848554848,0.096712288,0.475365898,0.407563567,0.708190095
0.48629359,0.959730895,0.3469312,0.826970826,0.192384149
0.747523945,0.509434282,0.821861212,0.523284079,0.342130624
0.23203282,0.963092314,0.995487046,0.004688978,0.60648181
0.256344939,0.713178718,0.413851662,0.845535166,0.365533555
0.997215282,0.393492296,0.277541277,0.423293522,0.824569835
0.037083098,0.727772398,0.24684436,0.22012629,0.424882134
0.051382267,0.649310567,0.71526502,0.845780372,0.954581758
0.943844537,0.976493873,0.422190448,0.549022021,0.481373482
0.457935313,0.639942229,0.336847792,0.641188726,0.216560053
0.889985208,0.060637335,0.379183528,0.564567629,0.221660579
0.570612829,0.904128903,0.909978067,0.126394937,0.49216437
0.031200178,0.113521198,0.381149845,0.977789992,0.288569003
0.986524132,0.300000724,0.237096585,0.451141375,0.065293698
0.078681316,0.57357273,0.264160657,0.7374655,0.315190534
0.488185768,0.370651027,0.370112623,0.788967295,0.390469342
0.071754656,0.684774624,0.114055276,0.999275276,0.258930758
0.102174918,0.05777513,0.927957102,0.073537502,0.099885326
0.657965735,0.932830789,0.825420787,0.083916357,0.944750217
0.595718859,0.172671458,0.307172602,0.665829111,0.905787012
0.549303889,0.556170184,0.697366156,0.478711779,0.583967966
0.500516641,0.248133357,0.762337985,0.316104354,0.28353343
0.28064086,0.211148349,0.986491933,0.231929022,0.906957119
0.949412332,0.4422748,0.956815542,0.722578647,0.63193105
0.298687724,0.35153045,0.660081597,0.080054843,0.135986785
0.594771852,0.73078784,0.795611852,0.091254374,0.965721481
0.742181187,0.384976525,0.474396716,0.185258522,0.121235325
0.817182194,0.153215063,0.718408967,0.238432857,0.193684528
0.454241455,0.36659131,0.085662277,0.38773133,0.598932722
0.968784055,0.139275696,0.805350073,0.157942996,0.945747398
0.763626894,0.485235366,0.874787209,0.602148151,0.632982496
0.123895664,0.755192167,0.622271479,0.281308325,0.754672242
0.725546947,0.410286598,0.297111318,0.783494929,0.031151668
0.694694985,0.355480366,0.120883365,0.509159414,0.007772779
0.473916625,0.130461098,0.223855272,0.049591239,0.958815867
0.818226444,0.325728634,0.232497691,0.81157294,0.867834147
0.681842017,0.413307177,0.511469152,0.441187546,0.110985207
0.668012212,0.658646334,0.108260129,0.126431063,0.619583283
0.615669794,0.020833251,0.470927205,0.72079242,0.586635527
0.264215797,0.959418887,0.454952662,0.841065168,0.140227479
0.245635369,0.768456183,0.86891096,0.134417621,0.448499287
0.608153998,0.931457405,0.342022398,0.611318569,0.707970067
0.570631831,0.918386496,0.156297246,0.824090249,0.413558555
0.929176548,0.329895088,0.138875391,0.932119267,0.735243445
0.390439119,0.029827293,0.392513938,0.214564389,0.911070896
0.45678982,0.750426808,0.313932848,0.927462911,0.147685296
0.082300443,0.631652474,0.907444062,0.476527401,0.421798564
0.150190003,0.845043078,0.114121793,0.707996585,0.361259388
0.009220493,0.118762744,0.637635476,0.304001736,0.895282744
0.909706157,0.415489246,0.152745392,0.362321623,0.637041631
0.411696016,0.821462673,0.822598964,0.584690084,0.885405916
0.431657678,0.84979072,0.039307628,0.88901721,0.114585308
0.594593044,0.930071787,0.708799206,0.34760195,0.211030765
0.837964515,0.245506535,0.519415954,0.371118895,0.797617761
0.261255393,0.374943301,0.435159179,0.166305714,0.237998791
0.620990366,0.908963468,0.346092402,0.137692709,0.828000409
0.889366342,0.146183234,0.5220178,0.297432989,0.921812118
0.501376401,0.973274587,0.924081804,0.931592222,0.010188338
0.328817276,0.668608281,0.931051095,0.475261777,0.185128396
0.072742316,0.70818827,0.574023761,0.837189715,0.935316029
0.078956261,0.332141478,0.146455416,0.989116894,0.897413423
0.402150233,0.979338604,0.801027482,0.772610992,0.360232471
0.699687471,0.848953101,0.95359046,0.103820716,0.127960815
0.418185873,0.171659087,0.716343773,0.41459367,0.819847418
0.905298938,0.810084775,0.182495749,0.744606605,0.394428576
0.736930877,0.235949669,0.320296933,0.718058853,0.188727396
0.385371336,0.766612487,0.763148383,0.212123023,0.538132554
0.882323775,0.526113528,0.733957859,0.197372384,0.231154353
0.637842949,0.383371937,0.888851578,0.559149926,0.460290817
0.089674867,0.04321548,0.972452675,0.392965239,0.183654765
0.00420543,0.288267918,0.916328902,0.665871085,0.591663166
0.308116507,0.384822936,0.312198048,0.086464544,0.266451495
0.631356355,0.979378637,0.458566632,0.081329369,0.714190474
0.226424714,0.88017697,0.319790601,0.615283578,0.197316266
0.658565175,0.748523632,0.666706973,0.57451202,0.319711842
0.068298253,0.466385059,0.172669131,0.51558752,0.705905309
0.7639326,0.000488756,0.873259309,0.15597309,0.903290546
0.694293907,0.011831151,0.489671487,0.104357101,0.699461952
0.156389077,0.734510964,0.170739006,0.640427055,0.722394882
0.604507411,0.599517481,0.01477465,0.786972056,0.555563562
0.071457304,0.994087797,0.541098626,0.079104754,0.919629617
0.794717536,0.642547213,0.935438691,0.797508383,0.686457525
0.956290972,0.577252556,0.949870882,0.333431018,0.965439919
0.443524712,0.784719398,0.502148224,0.182674607,0.184758698
0.635169577,0.224766304,0.943937011,0.593187793,0.386325361
0.951509233,0.628803067,0.949815397,0.790110311,0.547544191
0.31576438,0.914504171,0.087962016,0.813192107,0.680309678
0.340934672,0.628212762,0.278111383,0.602845838,0.646622372
0.898181691,0.244069216,0.641838278,0.340994855,0.072406063
0.251430172,0.594530207,0.143278558,0.689639962,0.286496262
0.627176158,0.257149478,0.984398894,0.173561097,0.17479364
0.829160443,0.778329277,0.173267165,0.163408137,0.841495277
0.254296277,0.18407293,0.044399671,0.093676717,0.589898104
0.814339101,0.633242439,0.9704284,0.257269668,0.995681466
0.639074552,0.893761918,0.335000379,0.873393167,0.186235517
0.063364927,0.119065661,0.078511887,0.077363012,0.72273653
0.254146984,0.917988262,0.672387488,0.154440254,0.131828145
0.476395972,0.069351976,0.192358118,0.96306784,0.128446882
0.317452666,0.017611244,0.676930587,0.668968588,0.267121585
0.120889916,0.285409674,0.884991164,0.244625807,0.642441442
0.371148103,0.818450498,0.457597368,0.456527288,0.1985181
0.53055845,0.295462855,0.562057199,0.826686861,0.519858904
0.382842446,0.283661312,0.847300997,0.488195902,0.330230708
0.102749352,0.414442468,0.514517142,0.108349889,0.577208283
0.620079715,0.058876314,0.924057362,0.028425795,0.392249783
0.059749052,0.675684798,0.945373991,0.683447505,0.737095649
0.793958743,0.692768584,0.561262851,0.44718283,0.28549075
0.599207745,0.515785318,0.687738411,0.081410577,0.228924609
0.332401011,0.511429644,0.301413683,0.977429144,0.610492768
0.096944859,0.020221451,0.65388077,0.160471755,0.84654072
0.294842585,0.098190085,0.415860156,0.758434033,0.111708619
0.520870697,0.156247717,0.134452541,0.069139632,0.150684473
0.416344309,0.663392056,0.24206851,0.089981401,0.733094014
0.766020486,0.061479005,0.032983761,0.880808136,0.249104352
0.544108617,0.982653364,0.229361666,0.769172974,0.143880147
0.851943459,0.657038554,0.267723895,0.603320605,0.280579805
0.212848392,0.809260309,0.588134244,0.8018776,0.572995898
0.121010728,0.772922702,0.376233122,0.38458692,0.33777539
0.30593987,0.955282204,0.959459686,0.984882604,0.847569486
0.905544195,0.979661509,0.69689201,0.649104312,0.711612008
0.4300643,0.51581371,0.395299343,0.303425163,0.746908721
0.246282052,0.596251857,0.336923895,0.232049143,0.498405799
0.336249965,0.429199204,0.312209825,0.795585927,0.730456294
0.843337407,0.508051656,0.636970505,0.904996155,0.536363091
0.934327884,0.008762381,0.474317464,0.629978062,0.274336887
0.069843952,0.092050669,0.174699812,0.10161584,0.621454846
0.612135186,0.371033068,0.222380639,0.128868566,0.122215622
0.883415357,0.182561409,0.149991121,0.596512885,0.251960967
0.307374815,0.896165879,0.679295323,0.808388133,0.780793864
0.797039087,0.716138036,0.035912936,0.580620488,0.916665184
0.98794677,0.46989646,0.240398131,0.96759099,0.216594222
0.82559728,0.309540217,0.090255421,0.490377438,0.970271601
0.294848609,0.125688345,0.399538734,0.184364174,0.164318774
0.134640121,0.133942748,0.401760693,0.838813002,0.345486219
0.546586661,0.963382378,0.045696494,0.433800852,0.003268471
0.241428516,0.66223281,0.475775948,0.05845987,0.707294228
0.202141742,0.57432555,0.497841309,0.57451357,0.551808511
0.592182271,0.433283617,0.143637906,0.684932544,0.583989261
0.187028768,0.67661562,0.221984513,0.326715425,0.3587895
0.263165536,0.629555433,0.221554053,0.083280496,0.594499577
0.010035838,0.937365383,0.56815592,0.878205556,0.550986263
0.488940567,0.863017478,0.751943439,0.714895684,0.142486066
0.084750585,0.473292143,0.073888966,0.525677852,0.804019005
0.899540237,0.773640176,0.992234443,0.039677745,0.662620817
0.033197332,0.566901838,0.972981731,0.433562807,0.874392013
0.982072712,0.103737238,0.898378582,0.60801202,0.432534745
0.972889355,0.349954646,0.004008141,0.754030498,0.872124687
0.794157575,0.499538076,0.986001838,0.473959357,0.11342616
0.448020275,0.939993084,0.692324557,0.270458222,0.389315103
0.773015435,0.76206488,0.335614009,0.9962328,0.538019798
0.648254242,0.653348585,0.835202355,0.622836926,0.965908295
0.210294209,0.532780929,0.571559612,0.497702461,0.167491531
0.728093571,0.222979611,0.613039926,0.491049882,0.841194848
0.465913233,0.605885701,0.611903488,0.88743372,0.267505524
0.405983594,0.487106115,0.802544077,0.679090638,0.84259322
0.163878599,0.052953567,0.357470523,0.342062335,0.362799734
0.310126414,0.727427382,0.638607899,0.537888073,0.76588533
0.582435838,0.670508331,0.148731245,0.974542445,0.143834577
0.749790316,0.93797444,0.927664013,0.0363577,0.714890779
0.736614783,0.589689635,0.905310775,0.420819962,0.757741986
0.371492559,0.62024851,0.788367362,0.880327545,0.923192208
0.681536915,0.073892703,0.693780411,0.583834869,0.907197866
0.520338777,0.817679037,0.925123577,0.613009716,0.422106789
0.744975336,0.007327394,0.740418657,0.546161196,0.097068177
0.176488392,0.80793954,0.171893199,0.261630405,0.409847578
0.087414193,0.977665618,0.044039511,0.688261296,0.800336393
0.861486123,0.747114541,0.939192769,0.415456529,0.63951665
0.893939201,0.492651376,0.528412016,0.12221579,0.098821272
0.330413159,0.317027643,0.982138172,0.741950808,0.299316363
0.190213016,0.866769887,0.974708922,0.365189325,0.094053168
0.885834359,0.08667135,0.702002021,0.063638907,0.071844932
0.658659455,0.135565457,0.578791747,0.811909824,0.163345986
0.502310361,0.821678962,0.636477846,0.600678602,0.30493249
0.142728514,0.743767809,0.251210378,0.083368154,0.871206537
0.541938011,0.72319098,0.027751065,0.085009399,0.772960336
0.965103386,0.196904203,0.301695298,0.862362335,0.379161456
0.938552455,0.585751041,0.614807919,0.266972531,0.248203129
0.346055368,0.878087907,0.028080094,0.155136609,0.872376721
0.286431273,0.905168954,0.603236537,0.500596354,0.649234354
0.909403831,0.048215465,0.576745056,0.418806765,0.73642485
0.740724516,0.016126237,0.473147673,0.161804634,0.062488136
0.041719171,0.573177737,0.111946248,0.614842995,0.921478094
0.273488374,0.513908025,0.416493264,0.689631216,0.613269089
0.106026371,0.787545719,0.935394313,0.038398851,0.531101781
0.10342145,0.804025583,0.094486497,0.101350494,0.937765425
0.168401542,0.841360581,0.600393295,0.536119336,0.842324031
0.271797869,0.405320102,0.433362332,0.308845829,0.271610345
0.50803196,0.476751449,0.975461026,0.562294278,0.922545107
0.148318158,0.457166328,0.197655582,0.177623425,0.712848912
0.410914982,0.874453639,0.967475478,0.722235258,0.67598544
0.627336306,0.508896092,0.83850393,0.354634482,0.577319044
0.951452995,0.264872341,0.694889051,0.493398318,0.713007966
0.523744432,0.798980733,0.509716478,0.859788202,0.948448433
0.454930372,0.347193644,0.555590463,0.318237525,0.810930224
0.144288562,0.751440716,0.220082815,0.616628187,0.817530133
0.3822859,0.268414144,0.736155855,0.633036994,0.859939602
0.485574449,0.323545375,0.938256605,0.878111067,0.527518475
0.016839317,0.571942604,0.985802606,0.962905543,0.667289205
0.614442798,0.568614311,0.045471702,0.283611857,0.029221506
0.848169044,0.171392924,0.546747224,0.171911409,0.093386621
0.646263949,0.142058605,0.091614021,0.100886983,0.84693678
0.666898966,0.592246328,0.116543131,0.987366241,0.173583002
0.460288646,0.596940834,0.709789883,0.169101976,0.56724811
0.219700691,0.26789135,0.315153404,0.394694327,0.828417036
0.915962721,0.683895552,0.241168613,0.779199116,0.344595426
0.336234609,0.40152101,0.665222093,0.594747467,0.07667733
0.851689266,0.04482432,0.812654371,0.39494863,0.938170079
0.439196023,0.471566415,0.53886671,0.730559088,0.633601865
0.173724864,0.719534813,0.179193329,0.512772858,0.242266777
0.734926942,0.473139062,0.738238517,0.351634885,0.166478295
0.128732717,0.984142337,0.611527355,0.698781336,0.05085054
0.8840491,0.593577417,0.004174336,0.907803098,0.516110516
0.325850627,0.156458625,0.664614624,0.685162343,0.844738938
0.077445311,0.351341131,0.62042921,0.979231996,0.267926084
0.650198758,0.406961048,0.530117949,0.43197092,0.378917109
0.761311892,0.067625032,0.888271869,0.219789705,0.493492824
0.778661046,0.008577342,0.429874249,0.586556131,0.12607191
0.832500257,0.724260144,0.1831237,0.747628465,0.420896001
0.746458739,0.38938691,0.703952979,0.081437887,0.732859235
0.817384488,0.632316675,0.80565949,0.183339316,0.009590753
0.386073039,0.764582641,0.970895056,0.772473547,0.47430558
0.464379981,0.325331881,0.046250373,0.003096255,0.541975427
0.827996179,0.079263558,0.122943285,0.42624716,0.218554417
0.605487528,0.175559027,0.622981453,0.839389512,0.596642012
0.838099618,0.113145703,0.011822923,0.560993706,0.3542354
0.149293818,0.61020045,0.624157325,0.698551935,0.985785963
0.165842176,0.690438458,0.204640716,0.564920062,0.06614786
0.436606108,0.999627141,0.391084034,0.632678427,0.896652461
0.703284079,0.112801344,0.741184092,0.539073296,0.383351476
0.823517226,0.180038684,0.148988673,0.921343592,0.701002267
0.316546822,0.83430132,0.487607907,0.459179868,0.305964278
0.251808182,0.0475918,0.382775487,0.768947682,0.903793515
0.753664103,0.327199475,0.081914007,0.21790507,0.614695528
0.926844381,0.183933183,0.858940968,0.211619484,0.472702689
0.13212247,0.123564989,0.466931466,0.615924099,0.919511203
0.70562824,0.053414153,0.324483496,0.059187503,0.501315837
0.987389711,0.410352167,0.363996245,0.030873779,0.336276288
0.580477413,0.4594792,0.319313125,0.289622316,0.564678563
0.426982138,0.049232664,0.265723456,0.403344222,0.107054789
0.428225713,0.677504935,0.545745418,0.960640642,0.888376317
0.119087868,0.804066093,0.553729525,0.430871682,0.610611357
0.527609681,0.45663004,0.441589739,0.436783455,0.558867109
0.233122522,0.564733428,0.944544007,0.588435175,0.356587446
0.650421332,0.887908688,0.904954812,0.839895717,0.491795995
0.89749067,0.53475073,0.512117709,0.561249614,0.442476961
0.033209908,0.424144946,0.553479637,0.098711049,0.713427642
0.671631363,0.505086189,0.203697872,0.700207572,0.172561253
0.905810065,0.159872271,0.423549886,0.287216999,0.403139116
0.663671221,0.289278712,0.4616558,0.760897827,0.948844618
0.955109715,0.735584666,0.683545664,0.243731573,0.23472106
0.469797704,0.39118131,0.328279833,0.595981083,0.321692929
0.037251371,0.416843498,0.011320659,0.452965972,0.18906712
0.272429821,0.131569804,0.265576007,0.818572968,0.258836533
0.205018799,0.346199523,0.573324601,0.963383271,0.502557483
0.587387505,0.478854956,0.08786183,0.413421944,0.062316399
0.200617171,0.864133277,0.771978835,0.229791326,0.626558007
0.861948805,0.993812306,0.326302633,0.144530714,0.330889753
0.434698339,0.954073186,0.182509773,0.715868317,0.58532489
0.173779174,0.258744302,0.55184938,0.438199037,0.562421592
0.085063278,0.540106049,0.60250092,0.5212228,0.875529
0.470465004,0.333940536,0.812738964,0.171537518,0.12708961
0.608298519,0.727681462,0.830460229,0.030635371,0.169774153
0.787054255,0.84037641,0.492691672,0.829094463,0.547919358
0.631430838,0.863515704,0.935925425,0.073702923,0.910621677
0.297127004,0.876607945,0.522653121,0.424144072,0.673213856
0.544497914,0.293813978,0.590887074,0.628278504,0.257049728
0.565622039,0.187640231,0.176637889,0.938294377,0.77568855
0.182224526,0.933454619,0.058078746,0.235503768,0.120789956
0.943084936,0.010576938,0.753978625,0.611064229,0.759434737
0.381388626,0.865085487,0.422137094,0.361597868,0.773488134
0.138790491,0.882306799,0.877504889,0.191512605,0.85313571
0.492790763,0.735616486,0.306145125,0.089086579,0.53507072
0.408528329,0.612841976,0.225831108,0.138024792,0.928687147
0.597750929,0.1608114,0.331053576,0.620459808,0.730523904
0.663339353,0.137551309,0.920207907,0.380936232,0.470879163
0.741346683,0.62518283,0.332021131,0.75074448,0.053425916
0.306014634,0.905535137,0.286664349,0.111547971,0.507075558
0.578794103,0.10177168,0.976991785,0.319631885,0.099199536
0.925512773,0.080820878,0.871445207,0.487650078,0.771691735
0.039214033,0.814525913,0.416873776,0.593314713,0.959018638
0.774339613,0.414309568,0.043225098,0.709453084,0.874935207
0.105902759,0.773614514,0.684458036,0.76820835,0.49529594
0.247009719,0.552807982,0.520660369,0.740408141,0.210307919
0.48858625,0.480487733,0.200651017,0.92629493,0.899242751
0.414681077,0.896647604,0.502651874,0.293101324,0.225220868
0.241412299,0.272258847,0.55712236,0.380483879,0.390626063
0.397886518,0.646603601,0.456885493,0.423917207,0.436551065
0.865820851,0.324971708,0.149091355,0.115068234,0.111327894
0.82290151,0.08657554,0.144474214,0.540919618,0.664251474
0.893685337,0.882154893,0.34580308,0.944113769,0.38037853
0.445727657,0.559816865,0.644678333,0.28704418,0.367348231
0.074148324,0.762659677,0.904290119,0.857987297,0.66435397
0.804827802,0.882853571,0.088828447,0.739749861,0.945653258
0.589603823,0.329541085,0.991547208,0.917121848,0.375447854
0.065885144,0.308836996,0.72747308,0.367030024,0.713920568
0.029296282,0.598052339,0.314909884,0.638863492,0.159602296
0.933417288,0.352339898,0.127803623,0.677205174,0.108566196
0.931891543,0.136261365,0.508170698,0.203877187,0.029506769
0.083586517,0.484788772,0.891727717,0.199331842,0.364551363
0.06574999,0.960575916,0.262762513,0.537624023,0.506344221
0.230073159,0.228592536,0.358385766,0.542472592,0.87132998
0.996091411,0.562157699,0.28630474,0.265147983,0.795773245
0.037182528,0.163409438,0.995334074,0.5972394,0.384135371
0.20263274,0.466799328,0.685764882,0.469934397,0.386630465
0.520460818,0.613809617,0.031880063,0.303756497,0.982343078
0.179957294,0.835511025,0.532308796,0.695301885,0.03551109
0.632647387,0.174014456,0.409679486,0.465822596,0.599690908
0.836124575,0.470616188,0.392460844,0.706390846,0.198635284
0.833314663,0.949963466,0.884428183,0.283177729,0.43822868
0.023219204,0.173560457,0.218034546,0.014301456,0.496001909
0.816394669,0.020213177,0.568692731,0.807133809,0.441783189
0.650184449,0.514514127,0.773124119,0.385474192,0.393695985
0.222767376,0.967678135,0.450100289,0.005461255,0.835393771
0.371120321,0.744322812,0.012886327,0.664956828,0.997894567
0.412043957,0.142050307,0.426497718,0.349940548,0.341383945
0.007156163,0.200177368,0.521482923,0.625523823,0.443438387
0.179754177,0.59540121,0.97215167,0.005139433,0.03768936
0.858062347,0.406286942,0.285821044,0.523730804,0.153444667
0.572345475,0.251265221,0.258165519,0.976810439,0.222995852
0.365661643,0.495513025,0.464761192,0.433336389,0.67727974
0.219930532,0.324778683,0.672468283,0.768289278,0.045339438
0.067606377,0.489370632,0.511575508,0.302386087,0.069614949
0.83393531,0.83610012,0.225097553,0.31705303,0.540323305
0.949815612,0.551358119,0.099837932,0.217527522,0.170742845
0.071660318,0.467092363,0.913579784,0.351379114,0.66111765
0.662561601,0.749083354,0.588378685,0.116657827,0.667014597
0.326683668,0.720223369,0.665180451,0.757590725,0.817218134
2.4134E-05,0.337888371,0.367465867,0.490868803,0.680551683
0.146813773,0.468177767,0.530714495,0.832594482,0.540994814
0.875594457,0.907013498,0.982159061,0.661794056,0.030844911
0.047572115,0.155214721,0.186755211,0.918654563,0.686200945
0.236887145,0.731492073,0.625667474,0.064459486,0.46769653
0.896219474,0.030961031,0.668809723,0.417794453,0.525748903
0.761496308,0.373009909,0.089425188,0.323302066,0.107129175
0.943917282,0.703773911,0.548638464,0.629000171,0.137967681
0.047927161,0.359612637,0.053368342,0.958286568,0.670308022
0.411981213,0.094716431,0.633649464,0.65361568,0.574833845
0.083470614,0.020540825,0.166408241,0.062971954,0.982873769
0.207725378,0.332947318,0.2814776,0.370947636,0.002511656
0.155469733,0.949530902,0.910532916,0.028082596,0.373877096
0.072669091,0.300928952,0.382573561,0.867504531,0.516148531
0.907253374,0.361382323,0.331023894,0.300011808,0.900968363
0.038153949,0.50911447,0.226526999,0.876754165,0.832943668
0.355803819,0.111266849,0.505177083,0.274687156,0.987666837
0.290678693,0.726399418,0.956477416,0.781824713,0.016570984
0.110427459,0.698846251,0.946910312,0.798414281,0.895883119
0.519203362,0.582415892,0.125817677,0.05790031,0.29991202
0.815955045,0.753168905,0.612494478,0.978141867,0.088542039
0.921466514,0.048286057,0.773866174,0.385247558,0.65166872
0.37166643,0.73240403,0.312147354,0.158069187,0.247233125
0.795475203,0.100993667,0.611528488,0.524513268,0.730375632
0.567431332,0.137531067,0.658362358,0.774364939,0.531066387
0.23791203,0.901284297,0.441212582,0.268215246,0.504819807
0.226396764,0.38773651,0.356471526,0.806688659,0.465002833
0.353437114,0.491250094,0.959522656,0.879965793,0.05204776
0.383162253,0.293600857,0.432930967,0.658790706,0.046708609
0.34149398,0.225308008,0.977521843,0.78514232,0.058640777
0.441794669,0.47004412,0.969929781,0.965530143,0.102841791
0.529608935,0.581440518,0.79650555,0.019598117,0.370921072
0.493758294,0.913779645,0.767466911,0.027105032,0.398368462
0.142880122,0.83415236,0.909128229,0.588499392,0.727213166
0.382907974,0.105234367,0.975656614,0.984013965,0.398617942
0.496781283,0.406743974,0.995916426,0.985138758,0.137529001
0.873387164,0.453955869,0.636931619,0.564568543,0.856277871
0.163553281,0.53082327,0.06497776,0.846920139,0.794129876
0.223073946,0.77338565,0.614587741,0.119118366,0.21754331
0.565257081,0.326448708,0.259242773,0.199589974,0.856638676
0.022941958,0.256476207,0.688702194,0.657042816,0.661087208
0.407882745,0.622124337,0.388133894,0.913590418,0.381700116
0.12196544,0.527764854,0.272087484,0.783834724,0.194916919
0.095976356,0.421576756,0.632650242,0.448979794,0.075361031
0.169303121,0.025589079,0.826473858,0.196728672,0.024200238
0.74566904,0.430443866,0.793981095,0.382614983,0.872309702
0.856178674,0.076401768,0.127005452,0.341381251,0.821791224
0.653247848,0.725848309,0.283458208,0.307443035,0.044529896
0.276882279,0.379466291,0.606460923,0.898377342,0.629750958
0.282915544,0.771508625,0.370715615,0.262044042,0.783045896
0.80934989,0.10317262,0.107096976,0.251016537,0.022718963
0.236545562,0.102380932,0.731635827,0.29097111,0.544737221
0.793837039,0.858990618,0.076532516,0.630477672,0.298903681
0.309202354,0.774714033,0.499919913,0.859985415,0.083840133
0.925983385,0.764927257,0.228243854,0.284679213,0.471857959
0.032431682,0.462293092,0.456738484,0.364934047,0.462442868
0.863745691,0.881825586,0.86113378,0.812430786,0.692898275
0.932266372,0.311174968,0.266333704,0.771772085,0.018703345
0.684462815,0.653860992,0.449202078,0.025234122,0.706236306
0.485831128,0.562819028,0.245523995,0.906435737,0.88081575
0.502691159,0.84760636,0.612511672,0.643699266,0.881778232
0.027329538,0.151420571,0.428786538,0.268421554,0.994754165
0.929434067,0.063079972,0.976915085,0.399240556,0.493891267
0.716678653,0.779350742,0.209671394,0.233971569,0.966565691
0.377554758,0.178961148,0.892668886,0.809928063,0.636889104
0.214245445,0.740754255,0.330849948,0.505217162,0.787010304
0.133608931,0.063989115,0.928017784,0.252066914,0.257419783
0.458445711,0.946910375,0.477553142,0.28227371,0.446931947
0.933000689,0.95314832,0.91729338,0.979833821,0.763520449
0.210797135,0.597063001,0.584167544,0.785928915,0.264277726
0.773489212,0.236055046,0.896561395,0.613593556,0.351967244
0.784316694,0.298486117,0.654149724,0.859272928,0.489079148
0.059958849,0.858994204,0.180087562,0.539814607,0.824730369
0.232970531,0.54163535,0.225385458,0.172120069,0.99774136
0.669225677,0.06442894,0.380995455,0.395015055,0.502658531
0.144139972,0.560453446,0.097676463,0.986424126,0.148693349
0.218593836,0.037591751,0.28766185,0.023776012,0.301361341
0.464420068,0.165946513,0.500005708,0.584915947,0.609826611
0.749004517,0.550747784,0.778762608,0.076567862,0.254643104
0.177270986,0.357359515,0.441476238,0.971355913,0.047953248
0.119718061,0.279833995,0.373983854,0.337606387,0.239643102
0.024220986,0.854283068,0.506736356,0.090910082,0.982608777
0.43870602,0.483599785,0.999509627,0.542195446,0.359314567
0.522888744,0.535616147,0.613395976,0.606720826,0.096132064
0.301352914,0.849038001,0.311151354,0.717279789,0.077868249
0.712204818,0.537915498,0.213763115,0.831889565,0.44203977
0.007739633,0.572251749,0.537836338,0.451270853,0.597205227
0.096996511,0.6442297,0.382329469,0.849909061,0.759733308
0.036285192,0.979024243,0.926961158,0.394165394,0.199591975
0.831887914,0.753088156,0.962883664,0.033963482,0.169165809
0.565729211,0.274664227,0.507539496,0.055934638,0.566224461
0.618618078,0.45679536,0.403292288,0.557446506,0.064355913
0.855384385,0.86025487,0.290909106,0.437117894,0.946665461
0.055079545,0.721754979,0.06512615,0.483465855,0.736622138
0.932817174,0.063746693,0.857287488,0.775378414,0.65617551
0.351455922,0.779158957,0.456610331,0.065731572,0.685683612
0.67769535,0.049764926,0.639809762,0.15848619,0.582709453
0.83827002,0.037571599,0.717380214,0.399906132,0.470768671
0.231923274,0.882452,0.901217473,0.185337637,0.252311586
0.498723696,0.309225618,0.354352391,0.405195789,0.903397308
0.070528677,0.70286922,0.430576487,0.740039442,0.136210357
0.912000572,0.752826804,0.395899139,0.523212567,0.093409759
0.226519881,0.071845256,0.200370306,0.3219395,0.673867817
0.547167182,0.340059016,0.783739702,0.50299023,0.003152232
0.889277643,0.326985104,0.003390477,0.756415091,0.854570529
0.300236294,0.731512785,0.44964619,0.443831308,0.858246699
0.261475485,0.165227277,0.996957424,0.687786031,0.896937029
0.18960691,0.777220362,0.59492416,0.906461615,0.441804221
0.158635749,0.819055808,0.557508649,0.579617055,0.684557994
0.292945831,0.707381818,0.247038068,0.731911024,0.890728861
0.527436713,0.472544878,0.451221115,0.666445071,0.598300369
0.266447643,0.278708717,0.900381581,0.175046148,0.772708325
0.794972746,0.529452285,0.864612707,0.657461022,0.430636852
0.93569057,0.904445941,0.267649543,0.053496107,0.542459992
0.150836251,0.673534754,0.785481092,0.811507517,0.877642041
0.612050028,0.446896446,0.972659815,0.325210598,0.127714352
0.117689869,0.911485259,0.596186947,0.997731535,0.320965166
0.310160181,0.577517232,0.980208367,0.344390321,0.560470365
0.232810847,0.676690545,0.181979653,0.528042597,0.933182012
0.864725474,0.258494732,0.03528756,0.868052514,0.274132778
0.636957825,0.829499673,0.089538524,0.689238867,0.337591028
0.46478797,0.817900951,0.392154112,0.378260175,0.960756229
0.586471157,0.457354401,0.891424294,0.242913258,0.523172294
0.835092134,0.90911482,0.830175631,0.724916502,0.287959347
